protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,nb,,8740,1341,4038,6044,0.7332242225859247,0.6839881045547034,0.8669774823926197,0.7646878691106348
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,lr,max_iter=5000,9180,901,1348,8734,0.8884590586718246,0.8719604863221885,0.9106239460370995,0.8908729195982338
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,knn,algorithm=brute,9066,1015,1945,8137,0.8531964489411298,0.8233584597220961,0.899315544092848,0.8596624312535559
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,svm,C=0.01,9177,904,1324,8758,0.8895005703516342,0.8739167698314446,0.9103263565122508,0.8917500728792148
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,8785,1296,1087,8995,0.8818132222387541,0.8898905996758509,0.8714413252653507,0.8805693379441688
oscore,eth,,1024,d1,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9595,486,2612,7470,0.8463522293309528,0.7860244122224953,0.9517904969745065,0.8610014357501795
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,nb,,8846,1288,4004,6025,0.7375390566879929,0.6884046692607004,0.8729030984803632,0.7697528715628263
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,lr,max_iter=5000,9164,970,1385,8644,0.8832019044785002,0.8687079344013651,0.9042826129859878,0.8861383745104675
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,knn,algorithm=brute,9083,1051,1983,8046,0.849526360164658,0.8208024579793963,0.8962897177817248,0.8568867924528302
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,svm,C=0.01,9131,1003,1338,8691,0.8838962455983732,0.8721940968573885,0.9010262482731399,0.8863757705188565
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,dt,,8881,1253,1061,8968,0.8852353320438426,0.8932810299738483,0.8763568186303533,0.8847379956166567
oscore,eth,,1024,d1,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",9653,481,2578,7451,0.8482864653077419,0.7892241026898864,0.9525360173672784,0.8632237871674492
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,nb,,8806,1245,4024,6088,0.7386797599563557,0.6863600935307872,0.8761317281862501,0.7697216030767886
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,lr,max_iter=5000,9165,886,1292,8820,0.8919803600654664,0.8764463995409774,0.9118495672072431,0.8937975424224692
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,knn,algorithm=brute,9021,1030,1992,8120,0.8501215096959778,0.8191228548079542,0.897522634563725,0.856532472464869
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,svm,C=0.01,9140,911,1305,8807,0.8900957198829539,0.8750598372426999,0.9093622525121878,0.8918813427010148
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,dt,,8842,1209,1058,9054,0.887566334374845,0.8931313131313131,0.8797134613471297,0.8863716104455917
oscore,eth,,1024,d1,json,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",9588,463,2596,7516,0.8482864653077419,0.7869336835193697,0.9539349318475774,0.8624241061389701
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,nb,,8732,1320,4066,6045,0.7328770520259882,0.682294108454446,0.868682849184242,0.764288840262582
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,lr,max_iter=5000,9079,973,1324,8787,0.8860784605465456,0.872729020474863,0.9032033426183844,0.8877047176729406
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,knn,algorithm=brute,9036,1016,1935,8176,0.8536428110896196,0.8236259228876128,0.8989255869478711,0.8596299291252438
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,svm,C=0.01,9090,962,1277,8834,0.8889550166145911,0.8768206810070416,0.9042976522085158,0.8903472256231941
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,dt,,8824,1228,1054,9057,0.8868223974606954,0.8932982385098198,0.8778352566653402,0.8854992473657802
oscore,eth,,1024,d1,json,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",9612,440,2569,7542,0.8507662550215742,0.789097775223709,0.9562276163947473,0.864660639589799
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,nb,,8691,1290,3995,6187,0.7378862272479294,0.6850859214882548,0.8707544334235047,0.7668416640931751
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,lr,max_iter=5000,9060,921,1351,8831,0.8873183554034618,0.8702334069733936,0.9077246768860836,0.8885837583366026
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,knn,algorithm=brute,8985,996,1987,8195,0.852055745672767,0.8189026613197229,0.9002103997595431,0.8576337517300625
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,svm,C=0.01,9080,901,1402,8780,0.8857808857808858,0.8662468994466704,0.9097284841198277,0.8874554073205297
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,dt,,8797,1184,1069,9113,0.8882606754947181,0.8916480843300223,0.8813746117623484,0.8864815841185065
oscore,eth,,1024,d1,json,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9522,459,2617,7565,0.8474433368050389,0.784413872641898,0.9540126239855726,0.8609403254972875
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,nb,,8721,1341,4017,6084,0.7342657342657343,0.6846443711728686,0.8667262969588551,0.765
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,lr,max_iter=5000,9097,965,1369,8732,0.8842434161583098,0.8691954901586089,0.904094613396939,0.8863016367887763
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,knn,algorithm=brute,9003,1059,1954,8147,0.8505678718444676,0.8216665145569043,0.894752534287418,0.8566535039725962
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,svm,C=0.01,9096,966,1391,8710,0.8831027128899469,0.8673595880614093,0.9039952295766249,0.8852985546741934
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,dt,,8806,1256,1101,9000,0.8831027128899469,0.8888664580599576,0.8751739216855496,0.881967048925835
oscore,eth,,1024,d1,json,dns_message,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",9611,451,2577,7524,0.8498239349303179,0.788562520511979,0.9551778970383622,0.8639101123595505
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,nb,,8694,1369,4112,5988,0.7281654515697069,0.678900515383414,0.8639570704561264,0.7603305785123967
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,lr,max_iter=5000,9082,981,1362,8738,0.88379705400982,0.8695901953274607,0.9025141607870416,0.8857463305212854
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,knn,algorithm=brute,9004,1059,1994,8106,0.8485840400734018,0.8186943080560102,0.8947629931431978,0.8550401215516832
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,svm,C=0.01,9105,958,1403,8697,0.8829043297128404,0.8664826798629616,0.904799761502534,0.8852267755578241
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,dt,,8757,1306,1057,9043,0.8828051381242871,0.8922967189728959,0.8702176289376925,0.8811188811188811
oscore,eth,,1024,d1,json,dns_message,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",9556,507,2600,7500,0.845905867182463,0.7861138532411978,0.9496174103150155,0.8601647238849633
oscore,eth,,1024,d1,json,dns_message,binvec,8,0.2,nb,,8740,1313,4037,6073,0.7346625006199474,0.684041637317054,0.8693922212274943,0.7656592203241349
oscore,eth,,1024,d1,json,dns_message,binvec,8,0.2,lr,max_iter=5000,9103,950,1303,8807,0.8882606754947181,0.8747837785892754,0.9055008455187507,0.8898773156068234
