protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,1,1016,0,13170,0,23210,0.6379879054425509,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,2,1016,0,13178,0,23202,0.6377680043980208,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,3,1016,0,13095,0,23285,0.6400494777350192,nan,0.0,0.0
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,4,1016,7378,5871,5126,18005,0.6977185266630016,0.5900511836212412,0.556872216771077,0.5729817885294917
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,5,1016,7202,5806,5418,17954,0.691478834524464,0.5706814580031696,0.5536592865928659,0.5620415170906821
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,6,1016,7408,5720,5343,17909,0.6959043430456294,0.5809740412516665,0.5642900670322973,0.5725105297731752
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,7,1016,7344,5827,5396,17813,0.6915063221550303,0.5764521193092622,0.557588641712854,0.5668634942688433
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,8,1016,7304,5906,5385,17785,0.6896371632765256,0.575616675860982,0.5529144587433762,0.5640372215143442
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,9,1016,5084,7957,3092,20247,0.6962891698735569,0.6218199608610567,0.38984740434015797,0.4792383466088514
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,10,1016,5065,8133,3005,20177,0.693842770753161,0.627633209417596,0.38377026822245797,0.4763024261801768
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,11,1016,7923,5273,5706,17478,0.698213304013194,0.5813339203169712,0.6004092149136102,0.5907176141658901
oscore-base,schc,,1024,p1,json,dns_message,binvec,1,0.2,dt,,12,1016,7877,5246,5702,17555,0.6990654205607477,0.5800868988879888,0.6002438466813991,0.5899932589319152
